row,date,q,rain,temp,ETP_dint,peff
"550",2010-11-03,0.29003125,26.5,9.40833333333333,0.920926333697032,25.579073666303
"551",2010-11-04,1.09915625,20,12.9791666666667,0.895611619937923,19.1043883800621
"552",2010-11-05,0.36909375,3.9,9.875,0.870960049615959,3.02903995038404
"553",2010-11-06,0.2645625,9.4,5.04166666666667,0.847000864052839,8.55299913594716
"554",2010-11-07,0.21678125,19.4,4.44583333333333,0.823763304570264,18.5762366954297
"555",2010-11-08,0.500614583333333,1.2,5.98333333333333,0.801276612489934,0.398723387510066
"556",2010-11-09,0.123229166666667,0,6.6375,0.77957002913355,0
"557",2010-11-10,0.0624791666666667,9.5,5.33809523809524,0.758672795822811,8.74132720417719
"558",2010-11-11,0.27934375,11.3,9.19166666666667,0.738614153879419,10.5613858461206
"559",2010-11-12,0.200010416666667,1.4,8.30416666666667,0.719423344625073,0.680576655374927
"560",2010-11-13,0.0953645833333333,0,5.18333333333333,0.701129609381473,0
"561",2010-11-14,0.0581666666666667,0.4,1.73333333333333,0.683762189470321,0
"562",2010-11-15,0.06459375,6.2,4.8,0.667350326213316,5.53264967378668
"563",2010-11-16,0.137520833333333,21.7,7.85833333333333,0.65191237600373,21.0480876239963
"564",2010-11-17,0.614604166666667,16,8.55833333333333,0.637423155521119,15.3625768444789
"565",2010-11-18,0.471958333333333,6.8,8.84583333333333,0.62384659651661,6.17615340348339
"566",2010-11-19,0.166572916666667,0.2,5.69583333333333,0.61114663074133,0
"567",2010-11-20,0.07371875,0,6.1,0.599287189946406,0
"568",2010-11-21,0.0510104166666667,0,4.4304347826087,0.588232205882965,0
"569",2010-11-22,0.0408333333333333,0,2.73478260869565,0.577945610302134,0
"570",2010-11-23,0.03375,0.2,3.94,0.56839133495504,0
"571",2010-11-24,0.0302708333333333,0.5,2.60434782608696,0.559533311592811,0
"572",2010-11-25,0.0266979166666667,5.2,3.93333333333333,0.551335471966573,4.64866452803343
"573",2010-11-26,0.02628125,0.6,3.20434782608696,0.543761747827453,0.0562382521725472
"574",2010-11-27,0.02621875,0.5,1.2,0.536776070926578,0
"575",2010-11-28,0.0250729166666667,0,1.1,0.530342373015076,0
"576",2010-11-29,0.0231666666666667,0,1.86,0.524424585844074,0
"577",2010-11-30,0.0218854166666667,0,1.4,0.518986641164698,0
"578",2010-12-02,0.0192395833333333,0.5,1.9,0.513992470728076,0
"579",2010-12-03,0.018,2.3,2.195,0.509406006285334,1.79059399371467
"580",2010-12-04,0.018,1.4,1.95,0.5051911795876,0.8948088204124
"581",2010-12-05,0.018,0.4,2.39444444444444,0.501311922386001,0
"582",2010-12-06,0.018,2.6,1.33636363636364,0.497732166431664,2.10226783356834
"583",2010-12-08,0.017,0.2,1.85,0.494415843475716,0
"584",2010-12-09,0.105885416666667,3.1,6.98235294117647,0.491326885269284,2.60867311473072
"585",2010-12-10,0.354416666666667,1.2,8.11666666666667,0.488429223563494,0.711570776436506
"586",2010-12-11,0.109708333333333,0,6.0875,0.485686790109475,0
"587",2010-12-12,0.0574583333333333,0,1.92727272727273,0.483063516658353,0
"588",2010-12-13,0.0412083333333333,0,2.28888888888889,0.480523334961255,0
"589",2010-12-14,0.0336354166666667,0,3.69375,0.478030176769309,0
"590",2010-12-15,0.03015625,3.2,6.0375,0.47554797383364,2.72445202616636
"591",2010-12-16,0.0509166666666667,5,5.28095238095238,0.47305350530365,4.52694649469635
"592",2010-12-17,0.0628645833333333,6,0.605,0.470574939921827,5.52942506007817
"593",2010-12-26,0.0562708333333333,24,3.28695652173913,0.468153293828934,23.5318467061711
"594",2010-12-27,0.921552083333333,18,7.47083333333333,0.465829583165733,17.5341704168343
"595",2010-12-28,0.504916666666667,2.4,9.19166666666667,0.463644824072987,1.93635517592701
"596",2010-12-29,0.149177083333333,0.6,9.72083333333333,0.461640032691456,0.138359967308544
"597",2010-12-30,0.0879270833333333,0.5,8.05833333333333,0.459856225161904,0.0401437748380956
"598",2010-12-31,0.0555833333333333,0,7.1625,0.458334417625094,0
"599",2011-01-01,0.042625,0,5.8625,0.457115626221786,0
"600",2011-01-02,0.0363020833333333,0,2.4,0.456240867092743,0
"601",2011-01-03,0.0319791666666667,2.8,3.4,0.455751156378728,2.34424884362127
"602",2011-01-04,0.106614583333333,13.5,5.8875,0.455687510220503,13.0443124897795
"603",2011-01-05,0.23515625,3.1,4.22083333333333,0.45609094475883,2.64390905524117
"604",2011-01-06,0.111875,0,2.35555555555556,0.457002476134471,0
"605",2011-01-07,0.0558125,1,1.35,0.458463120488188,0.541536879511812
"606",2011-01-08,0.0402291666666667,2,3.19473684210526,0.460513893960744,1.53948610603926
"607",2011-01-09,0.04109375,7,5.15,0.4631958126929,6.5368041873071
"608",2011-01-10,0.134322916666667,5.5,3.97916666666667,0.46654989282542,5.03345010717458
"609",2011-01-11,0.2041875,4.5,4.8375,0.470617150499064,4.02938284950094
"610",2011-01-12,0.17053125,11.8,10.2208333333333,0.475438601854597,11.3245613981454
"611",2011-01-13,0.360375,7.6,10.7958333333333,0.481055263032778,7.11894473696722
"612",2011-01-14,0.170229166666667,8.8,8.16666666666667,0.487508150174372,8.31249184982563
"613",2011-01-15,0.383770833333333,10,11.15,0.49483827942014,9.50516172057986
"614",2011-01-16,0.299270833333333,0.4,8.675,0.503069866872659,0
"615",2011-01-17,0.08340625,0.5,5.275,0.512159928481766,0
"616",2011-01-18,0.0572708333333333,0,4.375,0.522048680159112,0
"617",2011-01-19,0.04875,0,2.17272727272727,0.532676337816349,0
"618",2011-01-20,0.0401979166666667,0,1.74,0.543983117365129,0
"619",2011-01-21,0.0340520833333333,0,3.01111111111111,0.555909234717103,0
"620",2011-01-22,0.03046875,0,2.41428571428571,0.568394905783922,0
"621",2011-01-23,0.0275625,2.8,3.18571428571429,0.581380346477239,2.21861965352276
"622",2011-01-24,0.027,5.2,5.56666666666667,0.594805772708705,4.6051942272913
"623",2011-01-25,0.0995104166666667,4.9,NA,0.608611400389971,4.29138859961003
"624",2011-01-26,0.14809375,0,NA,0.622737445432689,0
"625",2011-01-27,0.0588229166666667,0,1.5125,0.63712412374851,0
"626",2011-01-28,0.0430729166666667,0,2.09583333333333,0.651711651249087,0
"627",2011-01-29,0.0366875,0,0.766666666666667,0.66644024384607,0
"628",2011-01-30,0.0321979166666667,0,3.25833333333333,0.681250117451111,0
"629",2011-01-31,0.0288854166666667,4.5,7.78333333333333,0.696081487975862,3.80391851202414
"630",2011-02-01,0.0417604166666667,2.7,7.78333333333333,0.710874571331975,1.98912542866803
"631",2011-02-02,0.0851145833333333,5.7,8.025,0.7255695834311,4.9744304165689
"632",2011-02-03,0.20796875,13.6,5.76666666666667,0.74010674018489,12.8598932598151
"633",2011-02-04,0.382041666666667,17.7,9.275,0.754426257504995,16.945573742495
"634",2011-02-05,0.529645833333333,10,6.49583333333333,0.768468351303069,9.23153164869693
"635",2011-02-06,0.32775,30.8,5.7,0.782173237490761,30.0178267625092
"636",2011-02-07,0.985833333333333,4,4.17083333333333,0.795481131979725,3.20451886802028
"637",2011-02-08,0.177541666666667,1.9,5.17916666666667,0.80833225068161,1.09166774931839
"638",2011-02-09,0.196791666666667,11.5,8.9,0.82066680950807,10.6793331904919
"639",2011-02-10,0.24828125,2.2,4.10416666666667,0.832425024370754,1.36757497562925
"640",2011-02-11,0.153802083333333,2.5,7.2125,0.843547111181316,1.65645288881868
"641",2011-02-12,0.120885416666667,3,4.9875,0.853973285851406,2.14602671414859
"642",2011-02-13,0.0740208333333333,0.5,4.5375,0.863643764292677,0
"643",2011-02-14,0.0643854166666667,1.5,3.15833333333333,0.872498762416779,0.627501237583221
"644",2011-02-15,0.0646770833333333,4.6,3.98333333333333,0.880478496135364,3.71952150386464
"645",2011-02-16,0.103854166666667,0,5.35833333333333,0.887550222884788,0
"646",2011-02-17,0.05959375,0,3.02916666666667,0.893789366200222,0
"647",2011-02-18,0.0510416666666667,15,6.14583333333333,0.899298391141542,14.1007016088585
"648",2011-02-19,0.126479166666667,0,8.2375,0.904179762768621,0
"649",2011-02-20,0.0668020833333333,5,8.4,0.908535946141336,4.09146405385866
"650",2011-02-21,0.0818645833333333,3,8.20416666666667,0.912469406319561,2.08753059368044
"651",2011-02-22,0.16778125,5.3,9.17916666666667,0.916082608363172,4.38391739163683
"652",2011-02-23,0.29109375,0.6,11.2291666666667,0.919478017332044,0
"653",2011-02-24,0.0897916666666667,4.8,11.8875,0.922758098286053,3.87724190171395
"654",2011-02-25,0.172,4.9,10.9916666666667,0.926025316285072,3.97397468371493
"655",2011-02-26,0.16603125,2,6.7625,0.929382136388977,1.07061786361102
"656",2011-02-27,0.0995833333333333,0,6.45833333333333,0.932931023657644,0
"657",2011-02-28,0.0616145833333333,0,4.525,0.936774443150948,0
"658",2011-03-01,0.0446666666666667,0,7.175,0.941014859928764,0
"659",2011-03-02,0.0376979166666667,0,6.275,0.945754739050966,0
"660",2011-03-03,0.0323854166666667,0,6.6,0.951096545577431,0
"661",2011-03-04,0.0286041666666667,0,5.49583333333333,0.957142744568033,0
"662",2011-03-05,0.02553125,0.6,7.72083333333333,0.963995801082647,0
"663",2011-03-06,0.02340625,0,6.36666666666667,0.971758180181149,0
"664",2011-03-07,0.0216354166666667,0,7.35,0.980532346923413,0
"665",2011-03-08,0.0199583333333333,10.3,6.90833333333333,0.990420766369316,9.30957923363069
"666",2011-03-09,0.0429791666666667,14.2,7.07083333333333,1.00152590357873,13.1984740964213
"667",2011-03-10,0.170322916666667,5.4,6.27083333333333,1.01395022361153,4.38604977638847
"668",2011-03-11,0.116604166666667,12,3.8875,1.0277961915276,10.9722038084724
"669",2011-03-12,0.259947916666667,2.4,2.4625,1.04316627238681,1.35683372761319
"670",2011-03-13,0.216947916666667,5.4,3.40416666666667,1.06016293124903,4.33983706875097
"671",2011-03-14,0.146989583333333,0,4.23333333333333,1.07888863317413,0
"672",2011-03-15,0.0689270833333333,0,4.4625,1.09944584322201,0
"673",2011-03-16,0.0450729166666667,2.3,5.75833333333333,1.12189962286479,1.17810037713521
"674",2011-03-17,0.0374479166666667,0,6.05,1.1461654192237,0
"675",2011-03-18,0.032625,0,4.35,1.17212127583224,0
"676",2011-03-19,0.0291041666666667,3.7,6.2375,1.1996452362239,2.5003547637761
"677",2011-03-20,0.02996875,0,9.82083333333333,1.22861534393217,0
"678",2011-03-21,0.03575,2.7,10.925,1.25890964249054,1.44109035750946
"679",2011-03-22,0.03378125,0,10.6833333333333,1.29040617543251,0
"680",2011-03-23,0.03184375,0,11.0833333333333,1.32298298629158,0
"681",2011-03-24,0.0287708333333333,0,9.42083333333333,1.35651811860123,0
"682",2011-03-25,0.0260416666666667,0,7.3875,1.39088961589496,0
"683",2011-03-26,0.0233333333333333,0,8.90833333333333,1.42597552170626,0
"684",2011-03-27,0.0218586956521739,0,8.13478260869565,1.46165387956862,0
"685",2011-03-28,0.0201354166666667,0,6.6125,1.49780273301555,0
"686",2011-03-29,0.0194375,1.8,8.29166666666667,1.53430012558052,0.265699874419479
"687",2011-03-30,0.0173854166666667,6.4,10.3916666666667,1.57102410079704,4.82897589920296
"688",2011-03-31,0.01809375,7.1,11.4166666666667,1.6078527021986,5.4921472978014
"689",2011-04-01,0.121229166666667,18.8,12.9,1.64466397331868,17.1553360266813
"690",2011-04-02,0.51184375,7,8.55,1.6813359576908,5.3186640423092
"691",2011-04-03,0.128083333333333,0.6,7.9125,1.71774669884843,0
"692",2011-04-04,0.0721458333333333,13.3,10.7875,1.75377424032507,11.5462257596749
"693",2011-04-05,0.289510416666667,12.2,13.1041666666667,1.78929662565421,10.4107033743458
"694",2011-04-06,0.291645833333333,2.5,12.6458333333333,1.82419189836935,0.675808101630646
"695",2011-04-07,0.166458333333333,0,9.50833333333333,1.85833810200399,0
"696",2011-04-08,0.0671770833333333,0,10.5791666666667,1.8916132800916,0
"697",2011-04-09,0.0431666666666667,0,13.4583333333333,1.9238954761657,0
"698",2011-04-10,0.0339375,2.1,13.1083333333333,1.95506273375976,0.144937266240241
"699",2011-04-11,0.0298333333333333,2.8,9.20416666666667,1.98499309640729,0.815006903592713
"700",2011-04-12,0.0285208333333333,14,8.47916666666667,2.01356460764177,11.9864353923582
"701",2011-04-13,0.159416666666667,4.2,9.68333333333333,2.0406553109967,2.1593446890033
"702",2011-04-14,0.127979166666667,0.2,9.92083333333333,2.06614325000558,0
"703",2011-04-15,0.0558333333333333,0,10.3375,2.0899064682019,0
"704",2011-04-16,0.0399479166666667,0,9.49583333333333,2.11185650807119,0
"705",2011-04-17,0.0330833333333333,0,11.3291666666667,2.13203890790725,0
"706",2011-04-18,0.0297083333333333,0,11.6041666666667,2.15053270495589,0
"707",2011-04-19,0.0260416666666667,0,11.7583333333333,2.16741693646293,0
"708",2011-04-20,0.023125,0,12.2875,2.18277063967421,0
"709",2011-04-21,0.0214791666666667,0,13.6666666666667,2.19667285183555,0
"710",2011-04-22,0.0202291666666667,0,14.6833333333333,2.20920261019277,0
"711",2011-04-23,0.0195416666666667,0.8,10.075,2.22043895199171,0
"712",2011-04-24,0.018,0,10.1416666666667,2.23046091447819,0
"713",2011-04-25,0.0172291666666667,0,10.1916666666667,2.23934753489803,0
"714",2011-04-26,0.017,0,10.5625,2.24717785049706,0
"715",2011-04-27,0.0150833333333333,1.6,11.1708333333333,2.25403089852111,0
"716",2011-04-28,0.013,0,14.175,2.259985716216,0
"717",2011-04-29,0.0123854166666667,0,12.4416666666667,2.26512134082756,0
"718",2011-04-30,0.012,0,13.625,2.26951680960162,0
"719",2011-05-01,0.0117083333333333,0,13.275,2.273251159784,0
"720",2011-05-02,0.0110208333333333,0,12.1083333333333,2.27640342862052,0
"721",2011-05-03,0.011,0,10.025,2.27905265335702,0
"722",2011-05-04,0.01040625,6.8,10.4166666666667,2.28127787123931,4.51872212876069
"723",2011-05-05,0.00902083333333333,6.9,12.775,2.28315811951324,4.61684188048676
"724",2011-05-06,0.0100625,9.9,13.3041666666667,2.28477243542461,7.61522756457539
"725",2011-05-07,0.0205833333333333,1.5,14.0166666666667,2.28619985621926,0
"726",2011-05-08,0.0157708333333333,2.9,13.9916666666667,2.28751941914302,0.612480580856982
"727",2011-05-09,0.0244583333333333,8.5,12.5083333333333,2.2888101614417,6.2111898385583
"728",2011-05-10,0.0896145833333333,4,11.9208333333333,2.29015112036114,1.70984887963886
"729",2011-05-11,0.0445520833333333,11.5,10.55,2.29162133314717,9.20837866685283
"730",2011-05-12,0.221947916666667,8.5,10.3833333333333,2.2932998370456,6.2067001629544
"731",2011-05-13,0.0759895833333333,1.6,9.525,2.29526566930227,0
"732",2011-05-14,0.05309375,8.6,9.92083333333333,2.29759786716299,6.30240213283701
"733",2011-05-15,0.568395833333333,8.1,10.7333333333333,2.30037546787361,5.79962453212639
"734",2011-05-16,0.830697916666667,21.5,11.3708333333333,2.30366392398544,19.1963360760146
"735",2011-05-17,0.742927083333333,2.5,12.3583333333333,2.30747434927185,0.19252565072815
"736",2011-05-18,0.154166666666667,2.7,10.0291666666667,2.31180427281171,0.38819572718829
"737",2011-05-19,0.09784375,3.7,9.65416666666667,2.31665122368389,1.38334877631611
"738",2011-05-20,0.0795729166666667,0.6,9.86666666666667,2.32201273096724,0
"739",2011-05-21,0.179770833333333,21.7,10.6458333333333,2.32788632374065,19.3721136762593
"740",2011-05-22,0.408072916666667,7.7,10.2958333333333,2.33426953108298,5.36573046891702
"741",2011-05-23,0.3075,10.5,10.25,2.34115988207309,8.15884011792691
"742",2011-05-24,0.236052083333333,3.9,10.0416666666667,2.34855490578985,1.55144509421015
"743",2011-05-25,0.123322916666667,4,11.1416666666667,2.35645213131213,1.64354786868787
"744",2011-05-26,0.266291666666667,4.1,10.2041666666667,2.3648490877188,1.7351509122812
"745",2011-05-27,0.175135416666667,10.3,10.3791666666667,2.37374330408873,7.92625669591127
"746",2011-05-28,0.324291666666667,4.7,10.4083333333333,2.38313230950078,2.31686769049922
"747",2011-05-29,0.100375,0.5,10.8541666666667,2.39301363303382,0
"748",2011-05-30,0.05734375,3.6,9.34166666666667,2.40338480376672,1.19661519623328
"749",2011-05-31,0.0437916666666667,1.4,10.975,2.41424335077834,0
"750",2011-06-01,0.0381770833333333,0,14.3083333333333,2.42558680314755,0
"751",2011-06-02,0.0331666666666667,0,15.6416666666667,2.43741268995323,0
"752",2011-06-03,0.0294583333333333,0,13.8708333333333,2.44971854027423,0
"753",2011-06-04,0.0265208333333333,3.5,12.4041666666667,2.46250188318943,1.03749811681057
"754",2011-06-05,0.0752291666666667,22.7,9.49166666666667,2.47576024777769,20.2242397522223
"755",2011-06-06,0.0927916666666667,8.6,9.96666666666667,2.48949116311788,6.11050883688212
"756",2011-06-07,0.38596875,7,10.875,2.50369215828887,4.49630784171113
"757",2011-06-08,0.204552083333333,5.2,10.325,2.51836076236952,2.68163923763048
"758",2011-06-09,0.2334375,9.6,8.85,2.53349450443871,7.06650549556129
"759",2011-06-10,0.179979166666667,3.7,8.4125,2.54909091357529,1.15090908642471
"760",2011-06-11,0.113979166666667,2.4,10.0666666666667,2.56514751885815,0
"761",2011-06-12,0.05453125,2.3,9.6875,2.58166184936614,0
"762",2011-06-13,0.0409895833333333,0,11.425,2.59863143417813,0
"763",2011-06-14,0.03346875,2.4,13.2958333333333,2.61605380237299,0
"764",2011-06-15,0.0293541666666667,0,13.5583333333333,2.6339264830296,0
"765",2011-06-16,0.0250729166666667,8,10.7416666666667,2.65223587625414,5.34776412374586
"766",2011-06-17,0.0226770833333333,1.5,11.4375,2.67092386626221,0
"767",2011-06-18,0.0209895833333333,2.6,12.1666666666667,2.68992120829671,0
"768",2011-06-19,0.0191041666666667,0,12.6375,2.70915865760055,0
"769",2011-06-20,0.018,2,12.175,2.72856696941665,0
"770",2011-06-21,0.0186875,11.6,12.4333333333333,2.74807689898792,8.85192310101208
"771",2011-06-22,0.02478125,4.5,12.5875,2.76761920155728,1.73238079844272
"772",2011-06-23,0.0649375,1.7,11.9041666666667,2.78712463236764,0
"773",2011-06-24,0.0910416666666667,12,10.7375,2.80652394666191,9.19347605333809
"774",2011-06-25,0.192,1.2,15.8,2.825747899683,0
"775",2011-06-26,0.0728645833333333,1.3,14.875,2.84472724667384,0
"776",2011-06-27,0.0532395833333333,0,12.175,2.86339274287732,0
"777",2011-06-28,0.0455833333333333,8.8,11.675,2.88167514353637,5.91832485646363
"778",2011-06-29,0.061875,2.6,12.2625,2.8995052038939,0
"779",2011-06-30,0.0398541666666667,0,12.1625,2.91681367919282,0
"780",2011-07-01,0.0332083333333333,0,13.3875,2.93353132467604,0
"781",2011-07-02,0.0286979166666667,0,15.5916666666667,2.94958889558648,0
"782",2011-07-03,0.0243229166666667,0,13.875,2.96491714716706,0
"783",2011-07-04,0.0215,2.8,16.0291666666667,2.97944683466068,0
"784",2011-07-05,0.0208333333333333,7,14.4041666666667,2.99310871331026,4.00689128668974
"785",2011-07-06,0.0312083333333333,7.5,13.2958333333333,3.00583353835871,4.49416646164129
"786",2011-07-07,0.0800729166666667,12.5,13.1166666666667,3.01755206504894,9.48244793495106
"787",2011-07-08,0.413708333333333,1,14.1125,3.02819504862387,0
"788",2011-07-09,0.08875,0,13.65,3.03769324432642,0
"789",2011-07-10,0.0439583333333333,0,14.2083333333333,3.04597740739948,0
"790",2011-07-11,0.0341666666666667,0,13.825,3.05297829308599,0
"791",2011-07-12,0.0289270833333333,0,15.3333333333333,3.05862665662885,0
"792",2011-07-13,0.02478125,0,16.4333333333333,3.06285325327097,0
"793",2011-07-14,0.0221979166666667,1,14.2583333333333,3.06558883825527,0
"794",2011-07-15,0.020375,8,14.2208333333333,3.06676416682467,4.93323583317533
"795",2011-07-16,0.113625,12.2,13.525,3.06633435948025,9.13366564051975
"796",2011-07-17,0.516135416666667,10,13.45,3.06435199775585,6.93564800224415
"797",2011-07-18,0.5338125,11.7,12.8833333333333,3.0608940284435,8.6391059715565
"798",2011-07-19,0.28321875,0,12.7791666666667,3.05603739833522,0
"799",2011-07-20,0.0734479166666667,0,12.35,3.04985905422302,0
"800",2011-07-21,0.04325,0,12.5833333333333,3.04243594289892,0
"801",2011-07-22,0.0332083333333333,0,12.5,3.03384501115495,0
"802",2011-07-23,0.0281354166666667,0,12.7708333333333,3.02416320578313,0
"803",2011-07-24,0.02409375,1,14.1375,3.01346747357546,0
"804",2011-07-25,0.0215833333333333,1.2,14.1041666666667,3.00183476132398,0
"805",2011-07-26,0.0194791666666667,0.2,14.7125,2.98934201582071,0
"806",2011-07-27,0.0182604166666667,2.4,14.3166666666667,2.97606618385766,0
"807",2011-07-28,0.0172083333333333,0.2,14.0791666666667,2.96208421222686,0
"808",2011-07-29,0.0161979166666667,0,15.25,2.94747304772031,0
"809",2011-07-30,0.0150104166666667,3,15.9,2.93230963713006,0.0676903628699419
"810",2011-07-31,0.0149895833333333,0,15.2083333333333,2.91667092724811,0
"811",2011-08-01,0.01403125,0,14.35,2.90063386486648,0
"812",2011-08-02,0.0136875,0,14.5125,2.88427539677719,0
"813",2011-08-03,0.013,0,14.9708333333333,2.86767246977227,0
"814",2011-08-04,0.0122291666666667,0.9,15.125,2.85090203064373,0
"815",2011-08-05,0.012,2.1,13.275,2.8340410261836,0
"816",2011-08-06,0.012,5.6,12.6583333333333,2.81716640318389,2.78283359681611
"817",2011-08-07,0.012,1,13.8583333333333,2.80035510843663,0
"818",2011-08-08,0.01175,0.5,14.0125,2.78368408873383,0
"819",2011-08-09,0.01146875,6.2,13.3208333333333,2.76723029086751,3.43276970913249
"820",2011-08-10,0.26065625,23,16.1375,2.75107066162969,20.2489293383703
"821",2011-08-11,0.357708333333333,1.1,15.0958333333333,2.7352821478124,0
