row,date,q,rain,temp,ETP_dint,peff,baseflow_1,baseflow_2,baseflow_3
1,2009-04-30,0.1473,6.3,10.4,1.9,4.3701,0.1473,,
2,2009-05-01,0.1017,1,10.2,1.9,0,0.1098,,
3,2009-05-02,0.0709,6,9.6,1.9,4.0336,0.0759,,
4,2009-05-03,0.0883,13.6,9.1,1.9,11.6147,0.0559,,
5,2009-05-04,0.4010,16.8,10.1,2.0,14.7952,0.092,,
6,2009-05-05,0.7945,26.2,10.8,2.0,24.1753,0.3388,,
7,2009-05-06,0.7840,9.2,10.6,2.0,7.1547,0.6104,,
8,2009-05-07,0.2436,14.2,8.0,2.0,12.1334,0.5616,,
9,2009-05-08,0.3101,10.5,8.5,2.0,8.4116,0.1926,,
10,2009-05-09,0.2501,1.7,8.2,2.1,0,0.234,,
11,2009-05-10,0.1226,0,9.0,2.1,0,0.1826,,
12,2009-05-11,0.0626,0,10.5,2.1,0,0.0898,,
13,2009-05-12,0.0461,0,10.1,2.1,0,0.0469,,
14,2009-05-13,0.0387,1.3,10.3,2.2,0,0.0349,,
15,2009-05-14,0.0326,7.7,10.0,2.2,5.4643,0.0293,,
16,2009-05-15,0.0601,3,9.5,2.2,0.7367,0.0272,,
17,2009-05-16,0.0774,3.8,9.4,2.2,1.5082,0.0476,,
18,2009-05-17,0.0674,7.4,9.0,2.3,5.0787,0.0588,,
19,2009-05-18,0.1260,0.4,9.5,2.3,0,0.0564,,
20,2009-05-19,0.0959,7,10.0,2.3,4.6176,0.0947,,
21,2009-05-20,0.1450,1.5,10.4,2.4,0,0.0776,,
22,2009-05-21,0.0712,3,10.0,2.4,0.5539,0.1059,,
23,2009-05-22,0.0691,2.7,12.6,2.4,0.2213,0.0546,,
24,2009-05-23,0.1961,8.5,11.6,2.5,5.9884,0.063,,
25,2009-05-24,0.1037,0.6,11.8,2.5,0,0.1437,,
26,2009-05-25,0.0728,4.7,11.7,2.5,2.1216,0.0774,,
27,2009-05-26,0.0768,5.4,9.7,2.6,2.7879,0.0563,,
28,2009-05-27,0.1457,3.8,11.7,2.6,1.1542,0.0644,,
29,2009-05-28,0.2287,0,14.2,2.6,0,0.1185,,
30,2009-05-29,0.0731,0,16.1,2.7,0,0.164,,
31,2009-05-30,0.0473,0,16.9,2.7,0,0.0543,,
32,2009-05-31,0.0380,0,17.4,2.7,0,0.0357,,
33,2009-06-01,0.0322,0,17.9,2.8,0,0.0289,,
34,2009-06-02,0.0275,0,18.9,2.8,0,0.0244,,
35,2009-06-03,0.0246,0,15.2,2.8,0,0.021,,
36,2009-06-04,0.0227,0,12.2,2.9,0,0.0188,,
37,2009-06-05,0.0213,0,10.3,2.9,0,0.0174,,
38,2009-06-06,0.0202,0,10.0,2.9,0,0.0163,,
39,2009-06-07,0.0184,0,10.5,2.9,0,0.0154,,
40,2009-06-08,0.018,0,11.9,3.0,0,0.0142,,
41,2009-06-09,0.0172,0,11.1,3.0,0,0.0138,,
42,2009-06-10,0.0163,0,11.0,3.0,0,0.0132,,
43,2009-06-11,0.0154,0.5,11.6,3.1,0,0.0125,,
44,2009-06-12,0.0141,5,11.5,3.1,1.8732,0.0118,,
45,2009-06-13,0.0129,5,13.3,3.1,1.8509,0.0108,,
46,2009-06-14,0.0231,8.3,12.9,3.1,5.1301,0.0107,,
47,2009-06-15,0.0251,2.4,13.9,3.1,0,0.0179,,
48,2009-06-16,0.0153,22,14.6,3.2,18.7931,0.0186,,
49,2009-06-17,0.1353,1.6,12.4,3.2,0,0.0211,,
50,2009-06-18,0.0503,11.7,11.8,3.2,8.4621,0.0976,,
51,2009-06-19,0.0924,5.4,12.2,3.2,2.1488,0.042,,
52,2009-06-20,0.1075,1.2,12.5,3.2,0,0.0723,,
53,2009-06-21,0.0550,0.9,13.0,3.2,0,0.0787,,
54,2009-06-22,0.0388,0,15.1,3.2,0,0.0411,,
55,2009-06-23,0.0305,0,18.9,3.2,0,0.0292,,
56,2009-06-24,0.0243,0,18.1,3.2,0,0.023,,
57,2009-06-25,0.0209,0,16.2,3.3,0,0.0185,,
58,2009-06-26,0.0188,0,18.5,3.3,0,0.016,,
59,2009-06-27,0.0173,0,18.1,3.3,0,0.0144,,
60,2009-06-28,0.0161,6.6,17.3,3.3,3.2856,0.0133,,
61,2009-06-29,0.0154,0,17.7,3.3,0,0.0124,,
62,2009-06-30,0.0143,2.6,17.4,3.3,0,0.0118,,
63,2009-07-01,0.0140,26.7,17.9,3.3,23.3833,0.011,,
64,2009-07-02,0.0580,13,18.8,3.3,9.6843,0.0142,,
65,2009-07-03,0.4204,2.2,17.7,3.3,0,0.0725,,
66,2009-07-04,0.1246,14.6,15.7,3.3,11.2883,0.3007,,
67,2009-07-05,0.1511,5,14.4,3.3,1.6914,0.0979,,
68,2009-07-06,0.1595,1.4,14.9,3.3,0,0.1169,,
69,2009-07-07,0.0736,1.6,14.9,3.3,0,0.1161,,
70,2009-07-08,0.0470,0,14.3,3.2,0,0.0546,,
71,2009-07-09,0.0358,0,13.8,3.2,0,0.0353,,
72,2009-07-10,0.0295,0,14.7,3.2,0,0.0271,,
73,2009-07-11,0.0249,8.9,16.0,3.2,5.6208,0.0224,,
74,2009-07-12,0.0246,1.8,15.4,3.2,0,0.0192,,
75,2009-07-13,0.0233,5.5,14.0,3.2,2.2337,0.0188,,
76,2009-07-14,0.0567,16,14.2,3.2,12.7405,0.0205,,
77,2009-07-15,0.0961,0.2,14.5,3.2,0,0.0467,,
78,2009-07-16,0.0411,1.3,14.0,3.2,0,0.0697,,
79,2009-07-17,0.0317,1.3,14.8,3.2,0,0.0309,,
80,2009-07-18,0.2036,11.2,13.6,3.2,7.9693,0.0376,,
81,2009-07-19,0.0951,6,14.1,3.2,2.7768,0.1483,,
82,2009-07-20,0.0465,4,14.4,3.2,0.7846,0.0694,,
83,2009-07-21,0.1112,1,14.1,3.2,0,0.0408,,
84,2009-07-22,0.1448,2.5,14.9,3.1,0,0.0881,,
85,2009-07-23,0.3677,14,14.4,3.1,10.8092,0.1285,,
86,2009-07-24,0.2569,0,14.6,3.1,0,0.2744,,
87,2009-07-25,0.0685,8.5,14.4,3.1,5.3267,0.1832,,
88,2009-07-26,0.1373,4.8,15.4,3.1,1.6359,0.058,,
89,2009-07-27,0.1237,2,14.3,3.1,0,0.1046,,
90,2009-07-28,0.0727,5.2,13.9,3.1,2.0552,0.0913,,
91,2009-07-29,0.0714,1,14.2,3.1,0,0.0559,,
92,2009-07-30,0.0500,0.7,13.3,3.1,0,0.0533,,
93,2009-07-31,0.0406,5,13.9,3.1,1.8865,0.0378,,
94,2009-08-01,0.4416,13.7,13.4,3.1,10.5977,0.0621,,
95,2009-08-02,0.2815,2.2,14.1,3.0,0,0.3274,,
96,2009-08-03,0.1045,3.9,15.5,3.0,0.8211,0.203,,
97,2009-08-04,0.0939,0,16.3,3.0,0,0.0796,,
98,2009-08-05,0.0587,0,16.0,3.0,0,0.0696,,
99,2009-08-06,0.0411,1.9,14.5,3.0,0,0.0438,,
100,2009-08-07,0.0336,0,14.3,3.0,0,0.0311,,
101,2009-08-08,0.0287,0,14.6,3.0,0,0.0255,,
102,2009-08-09,0.0249,8.3,14.4,2.9,5.3018,0.0218,,
103,2009-08-10,0.0664,1.5,15.6,2.9,0,0.0224,,
104,2009-08-11,0.0695,7,14.4,2.9,4.0325,0.0514,,
105,2009-08-12,0.0868,0.5,14.5,2.9,0,0.0548,,
106,2009-08-13,0.0490,3.6,14.1,2.9,0.6653,0.0639,,
107,2009-08-14,0.1760,24.3,15.9,2.9,21.3825,0.0475,,
108,2009-08-15,0.4937,2.3,15.0,2.8,0,0.1599,,
109,2009-08-16,0.1064,12.9,14.9,2.8,10.0187,0.35,,
110,2009-08-17,0.5077,5.6,15.0,2.8,2.7377,0.1128,,
111,2009-08-18,0.2046,5,17.2,2.8,2.1571,0.3673,,
112,2009-08-19,0.2814,17.7,16.5,2.8,14.8771,0.1633,,
113,2009-08-20,0.5411,7.6,13.8,2.8,4.7975,0.2365,,
114,2009-08-21,0.2454,2,12.8,2.7,0,0.3936,,
115,2009-08-22,0.0858,16,13.6,2.7,13.2394,0.1766,,
116,2009-08-23,0.6525,17.6,14.6,2.7,14.8610,0.1096,,
117,2009-08-24,0.2486,1,12.7,2.7,0,0.4709,,
118,2009-08-25,0.0881,9.9,14,2.6,7.2049,0.1789,,
119,2009-08-26,0.2816,1.1,14.2,2.6,0,0.0827,,
120,2009-08-27,0.1847,7.4,12.6,2.6,4.7499,0.2092,,
121,2009-08-28,0.3046,9.6,11.9,2.6,6.9726,0.1514,,
122,2009-08-31,0.9078,6.8,13.9,2.6,4.1955,0.2808,,
123,2009-09-01,0.2141,2.1,12.8,2.5,0,0.645,,
124,2009-09-02,0.1119,7.9,12.6,2.5,5.3416,0.1569,,
125,2009-09-03,0.2793,6.8,12.6,2.5,4.2647,0.099,,
126,2009-09-04,0.2456,6.7,12.9,2.5,4.1878,0.2123,,
127,2009-09-05,0.2024,4.8,13.6,2.4,2.3109,0.1857,,
128,2009-09-06,0.1988,3.9,13.3,2.4,1.4339,0.1554,,
129,2009-09-07,0.1886,7.7,14.1,2.4,5.2568,0.1522,,
130,2009-09-08,0.2630,1.8,15,2.4,0,0.1508,,
131,2009-09-09,0.1321,0,13.3,2.3,0,0.1923,,
132,2009-09-10,0.0696,0,11.7,2.3,0,0.0968,,
133,2009-09-11,0.0521,0,12.3,2.3,0,0.0522,,
134,2009-09-12,0.0430,0,12.4,2.3,0,0.0394,,
135,2009-09-13,0.0376,0,12.5,2.3,0,0.0327,,
136,2009-09-14,0.0304,0,14.1,2.2,0,0.0284,,
137,2009-09-15,0.0255,0,12.8,2.2,0,0.023,,
138,2009-09-16,0.0236,0,12.0,2.2,0,0.0195,,
139,2009-09-17,0.0221,0,11.0,2.2,0,0.0181,,
140,2009-09-18,0.0203,2.2,11.0,2.2,0,0.0169,,
141,2009-09-19,0.0199,0,12.6,2.1,0,0.0157,,
142,2009-09-20,0.0183,10.1,12.0,2.1,7.9314,0.0152,,
143,2009-09-21,0.1534,5.7,14.9,2.1,3.5503,0.0245,,
144,2009-09-22,0.0777,1.3,13.0,2.1,0,0.1122,,
145,2009-09-23,0.0429,0.8,12.3,2.1,0,0.0572,,
146,2009-09-24,0.0353,0,13.1,2.0,0,0.0325,,
147,2009-09-25,0.0304,0,13.9,2.0,0,0.0268,,
148,2009-09-26,0.0259,1,14.9,2.0,0,0.023,,
149,2009-09-27,0.0241,1.3,14.5,2.0,0,0.0198,,
150,2009-09-28,0.0296,1.5,13.7,2.0,0,0.019,,
151,2009-09-29,0.1271,1.5,13.6,2.0,0,0.0303,,
152,2009-09-30,0.1293,0.6,12.9,1.9,0,0.098,,
153,2009-10-01,0.0916,1,11.3,1.9,0,0.0966,,
154,2009-10-02,0.1013,5,12.7,1.9,3.0492,0.0713,,
155,2009-10-03,0.1397,9.6,11.5,1.9,7.6672,0.0809,,
156,2009-10-04,0.2381,2.4,9.4,1.9,0.4854,0.1151,,
157,2009-10-05,0.1062,0.9,11.2,1.8,0,0.1731,,
158,2009-10-06,0.0547,0,10.7,1.8,0,0.0778,,
159,2009-10-07,0.0418,1.8,10.2,1.8,0,0.0411,,
160,2009-10-08,0.0357,0,9.4,1.8,0,0.0317,,
161,2009-10-09,0.0490,8.8,10.6,1.8,6.9790,0.0285,,
162,2009-10-10,0.0702,2.7,11.9,1.8,0.8985,0.0394,,
163,2009-10-11,0.0808,0,11.1,1.7,0,0.0548,,
164,2009-10-12,0.0611,0,9.3,1.7,0,0.0607,,
165,2009-10-13,0.0446,0,13.5,1.7,0,0.0458,,
166,2009-10-14,0.0396,0,13.4,1.7,0,0.0339,,
167,2009-10-15,0.0368,1,12.0,1.6,0,0.0303,,
168,2009-10-16,0.0335,0,11.0,1.6,0,0.0281,,
169,2009-10-17,0.0306,2.2,9.0,1.6,0.5457,0.0256,,
170,2009-10-18,0.0311,11.5,10.6,1.6,9.8685,0.0236,,
171,2009-10-19,0.1477,9.6,11.1,1.6,7.9916,0.0329,,
172,2009-10-20,0.1174,0.6,10.1,1.5,0,0.1113,,
173,2009-10-21,0.0932,3.4,10.9,1.5,1.8390,0.0885,,
174,2009-10-22,0.0951,1.8,11.6,1.5,0.2632,0.0719,,
175,2009-10-23,0.0700,5.7,11.1,1.5,4.1877,0.0713,,
176,2009-10-24,0.4768,25.8,12.8,1.4,24.3125,0.0852,,
177,2009-10-25,0.3739,3,12.3,1.4,1.5375,0.3589,,
178,2009-10-26,0.1877,6.5,11.6,1.4,5.0628,0.2733,,
179,2009-10-27,0.2081,3,14.5,1.4,1.5882,0.146,,
180,2009-10-28,0.1321,0.1,14.6,1.3,0,0.1542,,
181,2009-10-29,0.0729,3.6,14.9,1.3,2.2396,0.0971,,
182,2009-10-30,0.2629,8.2,15.4,1.3,6.8655,0.0707,,
183,2009-10-31,0.1615,18,13.5,1.3,16.6915,0.1945,,
184,2009-11-01,0.8021,17,9.9,1.2,15.7176,0.1735,,
185,2009-11-02,0.3912,16.8,9.4,1.2,15.5437,0.5854,,
186,2009-11-03,0.7413,21.6,9.4,1.2,20.3699,0.3279,,
187,2009-11-04,0.9582,15.2,9.1,1.2,13.9960,0.587,,
188,2009-11-05,0.7178,17,9.5,1.1,15.8221,0.7186,,
189,2009-11-06,0.7830,19,7.6,1.1,17.8482,0.5572,,
190,2009-11-07,0.5842,3,6.9,1.1,1.8742,0.587,,
191,2009-11-08,0.2429,0.2,8.5,1.0,0,0.4232,,
192,2009-11-09,0.4190,18,7.8,1.0,16.9259,0.2004,,
193,2009-11-10,0.4442,0.1,7.7,1.0,0,0.3243,,
194,2009-11-11,0.1096,6.2,5.0,1.0,5.1771,0.316,,
195,2009-11-12,0.3228,14.9,7.7,0.9,13.9023,0.1008,,
196,2009-11-13,0.2294,13.6,7.0,0.9,12.6274,0.2412,,
197,2009-11-14,0.1903,0.7,7.2,0.9,0,0.1735,,
198,2009-11-15,0.1100,25.3,8.8,0.9,24.3768,0.1402,,
199,2009-11-16,1.0199,16.5,8.8,0.8,15.6010,0.1546,,
200,2009-11-17,0.4699,14.4,7.1,0.8,13.5249,0.7422,,
201,2009-11-18,0.8107,15.1,8.4,0.8,14.2485,0.3877,,
202,2009-11-19,0.6634,10,12.7,0.8,9.1718,0.6123,,
203,2009-11-20,0.2310,16.7,8.7,0.8,15.8946,0.4771,,
204,2009-11-21,0.3578,18.7,9.5,0.7,17.9171,0.1875,,
205,2009-11-22,0.4652,15,8.2,0.7,14.2392,0.2836,,
206,2009-11-23,0.6844,9.8,9.1,0.7,9.0608,0.3747,,
207,2009-11-24,0.5654,9.5,9.2,0.7,8.7820,0.5174,,
208,2009-11-25,0.3155,9.9,7.4,0.6,9.2027,0.4157,,
209,2009-11-26,0.2786,4.7,5.9,0.6,4.0229,0.2399,,
210,2009-11-27,0.1876,0.6,5.9,0.6,0,0.2074,,
211,2009-11-28,0.1066,0.2,1.4,0.6,0,0.1381,,
212,2009-11-29,0.0657,0,4.3,0.6,0,0.0789,,
213,2009-11-30,0.0508,0.2,2.7,0.6,0,0.0494,,
214,2009-12-01,0.0507,3.6,4.7,0.5,3.0159,0.0391,,
215,2009-12-02,0.0640,8.2,7.0,0.5,7.6328,0.04,,
216,2009-12-03,0.2106,3.7,5.7,0.5,3.1490,0.0605,,
217,2009-12-04,0.2015,1.9,6.3,0.5,1.3646,0.1614,,
218,2009-12-05,0.1576,5.6,7.6,0.5,5.0795,0.1517,,
219,2009-12-06,0.1769,9.5,6.7,0.5,8.9937,0.1228,,
220,2009-12-07,0.1773,2.3,6.4,0.4,1.8073,0.1361,,
221,2009-12-08,0.2301,3.2,8.4,0.4,2.7201,0.1405,,
222,2009-12-09,0.2080,1,7.5,0.4,0.5321,0.1754,,
223,2009-12-10,0.1277,2.3,3.9,0.4,1.8434,0.1539,,
224,2009-12-11,0.0745,0,7.6,0.4,0,0.0942,,
225,2009-12-12,0.0585,0,4.4,0.4,0,0.0561,,
226,2009-12-13,0.0473,0,1.1,0.4,0,0.0442,,
227,2009-12-14,0.0406,1.1,5.8,0.4,0.6804,0.0359,,
228,2009-12-15,0.0370,0,5.3,0.4,0,0.031,,
229,2009-12-16,0.0342,0.6,5.0,0.4,0.1939,0.0283,,
230,2009-12-17,0.0322,0,3.0,0.4,0,0.0262,,
231,2009-12-18,0.0299,0,1.8,0.3,0,0.0246,,
232,2009-12-19,0.0280,5.4,3.4,0.3,5.0079,0.0229,,
233,2009-12-20,0.0316,10.3,2.4,0.3,9.9111,0.0219,,
234,2009-12-21,0.0340,2.8,1.5,0.3,2.4136,0.0246,,
235,2009-12-22,0.0379,0.5,3.3,0.3,0.1156,0.0265,,
236,2009-12-23,0.0428,0.2,1.3,0.3,0,0.0296,,
237,2009-12-24,0.0408,0,0.9,0.3,0,0.0328,,
238,2009-12-25,0.0353,7,1.2,0.3,6.6182,0.031,,
239,2009-12-26,0.0415,8.2,2.7,0.3,7.8181,0.0277,,
240,2009-12-27,0.2798,6,3.7,0.3,5.6177,0.0503,,
241,2009-12-28,0.2116,0.5,0.1,0.3,0.1169,0.21,,
242,2009-12-29,0.0783,3,1.5,0.3,2.6158,0.1526,,
243,2009-12-30,0.1075,4.4,2.2,0.3,4.0145,0.0625,,
244,2009-12-31,0.1361,0,2.4,0.3,0,0.0849,,
245,2010-01-01,0.0668,0,2.4,0.3,0,0.0994,,
246,2010-01-02,0.0481,0.5,2.9,0.3,0.1095,0.05,,
247,2010-01-03,0.0489,0,1.4,0.3,0,0.0371,,
248,2010-01-04,0.0416,0,2.4,0.3,0,0.0371,,
249,2010-01-05,0.0368,0.6,1.3,0.3,0.2039,0.0317,,
250,2010-01-06,0.0331,0,1.5,0.3,0,0.0281,,
251,2010-01-07,0.0306,0,1.5,0.3,0,0.0253,,
252,2010-01-08,0.0275,0,0.1,0.4,0,0.0233,,
253,2010-01-10,0.0235,3,1.5,0.4,2.5977,0.0209,,
254,2010-01-11,0.0220,1.2,1.3,0.4,0.7967,0.018,,
255,2010-01-12,0.0273,11.6,2.5,0.4,11.1959,0.0174,,
256,2010-01-13,0.0949,1,2.3,0.4,0.5955,0.0262,,
