row,date,q,rain,temp,ETP_dint,peff,baseflow_1,baseflow_2,baseflow_3
257,2010-01-14,0.1903,1.4,3.5,0.4,0.9955,0.0804,,
258,2010-01-15,0.6907,10.1,8.0,0.4,9.6959,0.1849,,
259,2010-01-16,0.4519,5.2,7.0,0.4,4.7968,0.513,,
260,2010-01-17,0.1533,4.9,7.3,0.4,4.4981,0.3247,,
261,2010-01-18,0.1821,2.2,8,0.4,1.7998,0.1202,,
262,2010-01-19,0.1278,7.4,5.8,0.3,7.0018,0.136,,
263,2010-01-20,0.1688,1,5.0,0.3,0.6041,0.1015,,
264,2010-01-21,0.1318,5.8,7.4,0.3,5.4065,0.127,,
265,2010-01-22,0.1891,0,5.3,0.3,0,0.1058,,
266,2010-01-23,0.0778,0,2.1,0.3,0,0.137,,
267,2010-01-24,0.0526,0,2.8,0.3,0,0.058,,
268,2010-01-25,0.0432,0,2.2,0.3,0,0.0398,,
269,2010-01-26,0.0385,0.5,3.4,0.3,0.1201,0.0329,,
270,2010-01-27,0.0586,5.5,7.7,0.3,5.1227,0.0312,,
271,2010-01-28,0.1074,8.8,7.3,0.3,8.4251,0.0489,,
272,2010-01-29,0.3802,3.3,4.4,0.3,2.9273,0.1037,,
273,2010-01-30,0.1175,2,1.9,0.3,1.6292,0.2723,,
274,2010-01-31,0.0763,1.8,2.3,0.3,1.4308,0.0872,,
275,2010-02-01,0.0709,9.5,4.0,0.3,9.1320,0.0583,,
276,2010-02-02,0.4295,2.3,6.5,0.3,1.9328,0.0821,,
277,2010-02-03,0.1975,4.2,4.0,0.3,3.8330,0.3126,,
278,2010-02-04,0.1742,12.8,5.9,0.3,12.4327,0.1501,,
279,2010-02-05,0.5093,0,5.5,0.3,0,0.1598,,
280,2010-02-06,0.1078,0,3.6,0.3,0,0.3609,,
281,2010-02-07,0.0618,0,3.8,0.3,0,0.0794,,
282,2010-02-08,0.0474,0,3.3,0.3,0,0.0465,,
283,2010-02-09,0.0398,0,3.1,0.3,0,0.0359,,
284,2010-02-10,0.0345,0,3.6,0.3,0,0.0302,,
285,2010-02-11,0.0310,0,3.8,0.3,0,0.0263,,
286,2010-02-12,0.0276,0,2.7,0.3,0,0.0236,,
287,2010-02-13,0.0257,0,3.2,0.4,0,0.0211,,
288,2010-02-14,0.0240,0,5.3,0.4,0,0.0197,,
289,2010-02-15,0.0271,6,5.1,0.4,5.5777,0.0188,,
290,2010-02-16,0.0869,2.8,2.5,0.4,2.3666,0.0255,,
291,2010-02-17,0.0841,0,1.8,0.4,0,0.0667,,
292,2010-02-18,0.0631,0,2.7,0.4,0,0.0631,,
293,2010-02-19,0.0479,0,2.1,0.4,0,0.0474,,
294,2010-02-20,0.0415,0,1.9,0.4,0,0.0364,,
295,2010-02-21,0.0375,0,1.8,0.5,0,0.0317,,
296,2010-02-22,0.0348,0,2.4,0.5,0,0.0287,,
297,2010-02-23,0.0316,2.5,1.9,0.5,1.9594,0.0265,,
298,2010-02-24,0.0288,0,2.1,0.5,0,0.0241,,
299,2010-02-25,0.0273,2.3,2.7,0.5,1.7209,0.0221,,
300,2010-02-26,0.0262,1,2.7,0.5,0.4005,0.021,,
301,2010-02-27,0.0249,0,3.8,0.6,0,0.0201,,
302,2010-02-28,0.0237,0,2.6,0.6,0,0.0191,,
303,2010-03-01,0.0224,0.7,4.4,0.6,0.0356,0.0181,,
304,2010-03-02,0.0215,0,4.9,0.6,0,0.0172,,
305,2010-03-03,0.0209,0,4.3,0.7,0,0.0165,,
306,2010-03-04,0.0200,0,4.9,0.7,0,0.0161,,
307,2010-03-05,0.019,0,6.2,0.7,0,0.0153,,
308,2010-03-06,0.0183,0,5.1,0.7,0,0.0146,,
309,2010-03-07,0.0172,0,4.5,0.8,0,0.014,,
310,2010-03-08,0.0169,0,5.9,0.8,0,0.0132,,
311,2010-03-09,0.0155,0,6.2,0.8,0,0.0129,,
312,2010-03-10,0.015,0,5.7,0.8,0,0.0119,,
313,2010-03-11,0.0143,0.8,6.6,0.9,0,0.0115,,
314,2010-03-12,0.0136,0,6.9,0.9,0,0.011,,
315,2010-03-13,0.0126,0,7.2,0.9,0,0.0104,,
316,2010-03-14,0.012,0,7.2,0.9,0,0.0097,,
317,2010-03-15,0.012,0,7.1,1.0,0,0.0092,,
318,2010-03-16,0.0115,0.6,7,1.0,0,0.0092,,
319,2010-03-17,0.0093,0,10.7,1.0,0,0.0087,,
320,2010-03-18,0.0090,1.1,11.0,1.0,0.0215,0.0072,,
321,2010-03-19,0.009,0,8.7,1.1,0,0.007,,
322,2010-03-20,0.009,0,6.8,1.1,0,0.0069,,
323,2010-03-21,0.009,3.4,8.8,1.1,2.2503,0.0069,,
324,2010-03-22,0.0089,2,7.9,1.1,0.8269,0.0069,,
325,2010-03-23,0.0085,11.1,7.9,1.1,9.9039,0.0069,,
326,2010-03-24,0.0168,1.4,7.5,1.2,0.1810,0.0072,,
327,2010-03-25,0.0216,4.4,7.4,1.2,3.1583,0.0134,,
328,2010-03-26,0.0270,0.6,7.2,1.2,0,0.0171,,
329,2010-03-27,0.0309,2.2,7.6,1.2,0.9138,0.0211,,
330,2010-03-28,0.0263,0,6.8,1.3,0,0.0235,,
331,2010-03-29,0.0367,20.8,3.3,1.3,19.4702,0.021,,
332,2010-03-30,0.4150,34.6,3.0,1.3,33.2488,0.0574,,
333,2010-03-31,0.3251,4.4,3.5,1.3,3.0276,0.3123,,
334,2010-04-01,0.1635,0,3.8,1.3,0,0.2376,,
335,2010-04-02,0.1000,9,4.6,1.4,7.5861,0.1209,,
336,2010-04-03,0.1402,2,5.6,1.4,0.5658,0.08,,
337,2010-04-04,0.0780,5.3,5.6,1.4,3.8457,0.1031,,
338,2010-04-05,0.1409,18.5,10.4,1.4,17.0259,0.0649,,
339,2010-04-06,0.6118,6,7.8,1.4,4.5064,0.1446,,
340,2010-04-07,0.1870,0.9,8.1,1.5,0,0.438,,
341,2010-04-08,0.0673,0,9.7,1.5,0,0.1347,,
342,2010-04-09,0.0445,0,10.9,1.5,0,0.0501,,
343,2010-04-10,0.0357,0,12.1,1.5,0,0.0336,,
344,2010-04-11,0.0306,0,10.7,1.5,0,0.0271,,
345,2010-04-12,0.0258,0,10.4,1.6,0,0.0232,,
346,2010-04-13,0.0233,0,10.5,1.6,0,0.0197,,
347,2010-04-14,0.0213,0,8.8,1.6,0,0.0178,,
348,2010-04-15,0.0198,0,8.3,1.6,0,0.0163,,
349,2010-04-16,0.019,0,7.8,1.6,0,0.0152,,
350,2010-04-17,0.0180,0.8,7.3,1.6,0,0.0145,,
351,2010-04-18,0.0170,1.7,8.3,1.7,0,0.0138,,
352,2010-04-19,0.0159,0.9,6.7,1.7,0,0.013,,
353,2010-04-20,0.015,0,6.9,1.7,0,0.0122,,
354,2010-04-21,0.0147,0,7.1,1.7,0,0.0115,,
355,2010-04-22,0.014,0,7.6,1.7,0,0.0113,,
356,2010-04-23,0.0133,0,10.5,1.7,0,0.0107,,
357,2010-04-24,0.0125,6,11.8,1.7,4.2027,0.0102,,
358,2010-04-25,0.0128,1.4,11.1,1.8,0,0.0097,,
359,2010-04-26,0.0123,0.8,12.8,1.8,0,0.0098,,
360,2010-04-27,0.0114,3.7,12.4,1.8,1.8547,0.0094,,
361,2010-04-28,0.0115,4,12.7,1.8,2.1382,0.0088,,
362,2010-04-29,0.0173,6.9,9.8,1.8,5.0213,0.0093,,
363,2010-04-30,0.0696,1,10.0,1.8,0,0.0174,,
364,2010-05-01,0.0366,2.3,9.3,1.9,0.3863,0.0511,,
365,2010-05-02,0.0270,0.6,8.4,1.9,0,0.0274,,
366,2010-05-03,0.0213,0,8.4,1.9,0,0.0204,,
367,2010-05-04,0.0183,1,9.7,1.9,0,0.0162,,
368,2010-05-05,0.017,0,11.1,1.9,0,0.014,,
369,2010-05-06,0.0153,0,10.3,2.0,0,0.013,,
370,2010-05-07,0.0144,0,8.6,2.0,0,0.0118,,
371,2010-05-08,0.014,0,8.7,2.0,0,0.0111,,
372,2010-05-09,0.0132,0,8.3,2.0,0,0.0107,,
373,2010-05-10,0.013,0,7.2,2.1,0,0.0102,,
374,2010-05-11,0.0122,0.6,5.8,2.1,0,0.0099,,
375,2010-05-12,0.012,0.7,7.1,2.1,0,0.0094,,
376,2010-05-13,0.0118,5.3,8.6,2.1,3.1178,0.0092,,
377,2010-05-14,0.012,0,9.8,2.2,0,0.0091,,
378,2010-05-15,0.0116,5.6,10.0,2.2,3.3594,0.0092,,
379,2010-05-16,0.0116,2,10.4,2.2,0,0.009,,
380,2010-05-17,0.0114,0.4,11.1,2.3,0,0.0089,,
381,2010-05-18,0.0106,6,12.3,2.3,3.6630,0.0087,,
382,2010-05-19,0.0218,1.1,13.9,2.3,0,0.0091,,
383,2010-05-20,0.0205,0.7,16.4,2.4,0,0.0167,,
384,2010-05-21,0.0140,0,16.7,2.4,0,0.0153,,
385,2010-05-22,0.0131,0,17.8,2.4,0,0.0107,,
386,2010-05-23,0.0124,0,15.2,2.5,0,0.0101,,
387,2010-05-24,0.0114,0,13.2,2.5,0,0.0095,,
388,2010-05-25,0.011,0,9.7,2.5,0,0.0088,,
389,2010-05-26,0.0105,1,9.8,2.6,0,0.0084,,
390,2010-05-27,0.0103,3.5,9.3,2.6,0.8338,0.0081,,
391,2010-05-28,0.0091,1.1,9.7,2.7,0,0.0079,,
392,2010-05-29,0.0080,0,11.6,2.7,0,0.0069,,
393,2010-05-30,0.008,0,11.9,2.7,0,0.0062,,
394,2010-05-31,0.0079,8.5,13.1,2.8,5.6828,0.0062,,
395,2010-06-01,0.008,0,12.9,2.8,0,0.0061,,
396,2010-06-02,0.008,0,14.0,2.8,0,0.0062,,
397,2010-06-03,0.0078,0.6,16.7,2.9,0,0.0061,,
398,2010-06-04,0.0072,0,14.9,2.9,0,0.006,,
399,2010-06-05,0.0070,0,14.0,2.9,0,0.0056,,
400,2010-06-06,0.007,0,14.2,3.0,0,0.0054,,
401,2010-06-07,0.007,2.5,14.1,3.0,0,0.0054,,
402,2010-06-08,0.007,1.7,14.1,3.0,0,0.0054,,
403,2010-06-09,0.0069,2,13.1,3.1,0,0.0054,,
404,2010-06-10,0.0067,1,13.2,3.1,0,0.0053,,
405,2010-06-11,0.0066,0,12.7,3.1,0,0.0052,,
406,2010-06-12,0.0065,0,12.9,3.2,0,0.0051,,
407,2010-06-13,0.0067,6,12.7,3.2,2.7716,0.005,,
408,2010-06-14,0.0063,0,13.7,3.2,0,0.0051,,
409,2010-06-15,0.0055,0,13.1,3.2,0,0.0048,,
410,2010-06-16,0.005,0,14.4,3.2,0,0.0042,,
411,2010-06-17,0.005,0,15.4,3.3,0,0.0038,,
412,2010-06-18,0.005,0,14.8,3.3,0,0.0038,,
413,2010-06-19,0.005,0,13.0,3.3,0,0.0038,,
414,2010-06-20,0.005,0,13.0,3.3,0,0.0038,,
415,2010-06-21,0.005,0,14.8,3.3,0,0.0038,,
416,2010-06-22,0.005,0,16.3,3.3,0,0.0038,,
417,2010-06-23,0.005,2,15.6,3.3,0,0.0038,,
418,2010-06-24,0.005,0.2,15.1,3.3,0,0.0038,,
419,2010-06-25,0.005,0.8,16.7,3.3,0,0.0038,,
420,2010-06-26,0.005,1.9,18.3,3.3,0,0.0038,,
421,2010-06-27,0.0046,2.7,15.9,3.3,0,0.0038,,
422,2010-06-28,0.0049,2.6,14.7,3.3,0,0.0036,,
423,2010-06-29,0.005,0.2,15.2,3.3,0,0.0038,,
424,2010-06-30,0.0045,8.6,16.9,3.3,5.2279,0.0038,,
425,2010-07-01,0.0070,0,17.6,3.3,0,0.0037,,
426,2010-07-02,0.0054,1.9,15.6,3.3,0,0.0053,,
427,2010-07-03,0.0049,7.3,14.6,3.3,3.9436,0.0042,,
428,2010-07-04,0.0091,2.3,14.6,3.3,0,0.0041,,
429,2010-07-05,0.0088,0.5,13.7,3.3,0,0.007,,
430,2010-07-06,0.0061,3.2,14.2,3.3,0,0.0066,,
431,2010-07-07,0.0065,0.8,14.2,3.3,0,0.0047,,
432,2010-07-08,0.0063,7.2,13.9,3.3,3.8877,0.005,,
433,2010-07-09,0.0079,4.8,13.9,3.3,1.4986,0.005,,
434,2010-07-10,0.0358,29.8,14.4,3.2,26.5101,0.0083,,
435,2010-07-11,0.2199,2.7,13.9,3.2,0,0.0418,,
436,2010-07-12,0.0411,0.5,14.4,3.2,0,0.1554,,
437,2010-07-13,0.0247,1.7,15.1,3.2,0,0.0304,,
438,2010-07-14,0.0179,7.6,15.7,3.2,4.3609,0.0185,,
439,2010-07-15,0.0414,17.4,15.2,3.2,14.1744,0.0156,,
440,2010-07-16,0.2926,12.2,12.8,3.2,8.9882,0.0512,,
441,2010-07-17,0.5478,1.2,14.4,3.1,0,0.2448,,
442,2010-07-18,0.0753,1.3,16.3,3.1,0,0.3851,,
443,2010-07-19,0.0393,0.6,16.6,3.1,0,0.0552,,
444,2010-07-20,0.0306,7,15.0,3.1,3.8454,0.0296,,
445,2010-07-21,0.0721,17.2,13.2,3.1,14.0600,0.0268,,
446,2010-07-22,0.2934,0.4,14.0,3.1,0,0.0725,,
447,2010-07-23,0.0530,1.6,13.2,3.1,0,0.2072,,
448,2010-07-24,0.0373,1.8,15.4,3.0,0,0.0396,,
449,2010-07-25,0.0371,1.6,14.9,3.0,0,0.0287,,
450,2010-07-26,0.0592,3.3,16.6,3.0,0.2350,0.0303,,
451,2010-07-27,0.0725,5.2,14.2,3.0,2.1502,0.0466,,
452,2010-07-28,0.1211,1.5,14.2,3.0,0,0.0596,,
453,2010-07-29,0.0724,16.4,14.4,3.0,13.3806,0.0894,,
454,2010-07-30,0.5386,3.8,15.2,3.0,0.7957,0.0916,,
455,2010-07-31,0.1572,2.5,14.3,2.9,0,0.385,,
456,2010-08-01,0.1043,0,14.7,2.9,0,0.1169,,
457,2010-08-02,0.0577,2.9,13.8,2.9,0,0.0767,,
458,2010-08-03,0.0786,1.8,13.6,2.9,0,0.0461,,
459,2010-08-04,0.0755,3.6,13.5,2.9,0.6708,0.0603,,
460,2010-08-05,0.0875,3.1,14.4,2.9,0.1856,0.059,,
461,2010-08-06,0.1447,7.2,14.4,2.8,4.3001,0.0717,,
462,2010-08-07,0.2165,0.1,15.0,2.8,0,0.1168,,
463,2010-08-08,0.0666,5.5,14.0,2.8,2.6288,0.1551,,
464,2010-08-09,0.2067,14.5,14.5,2.8,11.6429,0.062,,
465,2010-08-10,0.3745,0.4,14.2,2.8,0,0.1719,,
466,2010-08-11,0.0843,0.2,15.0,2.8,0,0.2658,,
467,2010-08-12,0.0460,1,14.0,2.8,0,0.062,,
468,2010-08-13,0.0364,2.7,13.7,2.8,0,0.0347,,
469,2010-08-14,0.0321,1.4,14.1,2.7,0,0.0277,,
470,2010-08-15,0.0308,0,15.0,2.7,0,0.0246,,
471,2010-08-16,0.0923,12.6,14.5,2.7,9.8346,0.0285,,
472,2010-08-17,0.2725,2.1,14.7,2.7,0,0.0849,,
473,2010-08-18,0.1843,10.5,13.8,2.7,7.7583,0.2029,,
474,2010-08-19,0.2184,1.6,14.7,2.7,0,0.1444,,
475,2010-08-20,0.0693,0,16.9,2.7,0,0.1566,,
476,2010-08-21,0.0475,2.8,15.2,2.7,0.0925,0.0517,,
477,2010-08-22,0.0434,7.9,14.1,2.6,5.2037,0.0363,,
478,2010-08-23,0.2203,16.2,13.0,2.6,13.5148,0.047,,
479,2010-08-24,0.4815,1.2,12.7,2.6,0,0.1896,,
480,2010-08-25,0.1176,0,11.8,2.6,0,0.3425,,
481,2010-08-26,0.0576,0,12.6,2.6,0,0.0859,,
482,2010-08-27,0.0432,5.6,12.5,2.6,2.9595,0.0433,,
483,2010-08-28,0.0428,3.2,14.1,2.6,0.5710,0.0332,,
484,2010-08-29,0.0625,0,13.0,2.6,0,0.0345,,
485,2010-08-30,0.0512,0,11.0,2.6,0,0.0472,,
486,2010-08-31,0.0359,0,13.2,2.5,0,0.0382,,
487,2010-09-01,0.0258,0,15.4,2.5,0,0.0269,,
488,2010-09-02,0.0223,0,15.8,2.5,0,0.0196,,
489,2010-09-03,0.0196,1.8,16.9,2.5,0,0.017,,
490,2010-09-04,0.0180,3.1,16,2.5,0.5580,0.015,,
491,2010-09-05,0.0179,22.7,16.3,2.5,20.1719,0.0139,,
492,2010-09-06,0.2843,26.5,14.8,2.5,23.9863,0.0343,,
493,2010-09-07,0.6953,13,13.3,2.4,10.5012,0.2503,,
494,2010-09-08,0.3393,10.3,14.9,2.4,7.8166,0.5075,,
495,2010-09-09,0.2097,11.6,14.9,2.4,9.1327,0.2511,,
496,2010-09-10,0.2528,1.2,15.8,2.4,0,0.1647,,
497,2010-09-11,0.0863,6.2,14.1,2.4,3.7666,0.1817,,
498,2010-09-12,0.1492,17.6,14.3,2.4,15.1847,0.0713,,
499,2010-09-13,0.7600,15.1,16.3,2.3,12.7034,0.1618,,
500,2010-09-14,0.4615,5.4,13.4,2.3,3.0230,0.5617,,
501,2010-09-15,0.1607,2.1,13.3,2.3,0,0.3319,,
502,2010-09-16,0.1056,0.5,12.5,2.3,0,0.1194,,
503,2010-09-17,0.0613,5.6,10.8,2.3,3.2866,0.0778,,
504,2010-09-18,0.5918,13.8,12.2,2.2,11.5094,0.088,,
505,2010-09-19,0.3989,6.2,14.1,2.2,3.9330,0.4404,,
506,2010-09-20,0.2516,0,15.2,2.2,0,0.2955,,
507,2010-09-21,0.0814,2,15.9,2.2,0,0.1805,,
508,2010-09-22,0.1367,8.7,15.2,2.1,6.5079,0.0669,,
509,2010-09-23,0.2528,0.8,12.8,2.1,0,0.1142,,
510,2010-09-24,0.0824,0,10.5,2.1,0,0.1814,,
511,2010-09-25,0.0495,0,9.9,2.1,0,0.0609,,
512,2010-09-26,0.0387,0,8.0,2.0,0,0.0373,,
513,2010-09-27,0.0326,0,9.7,2.0,0,0.0294,,
514,2010-09-28,0.0277,4.8,11.4,2.0,2.7742,0.0247,,
515,2010-09-29,0.0265,0,10.0,1.9,0,0.0212,,
516,2010-09-30,0.0244,2.5,11.9,1.9,0.5336,0.0202,,
517,2010-10-01,0.0229,2.4,12.1,1.9,0.4638,0.0187,,
518,2010-10-02,0.0229,0.4,12.1,1.9,0,0.0177,,
519,2010-10-03,0.0221,0.6,11.9,1.8,0,0.0176,,
520,2010-10-04,0.0224,2.5,11.8,1.8,0.6567,0.0171,,
